research.question,research.question_label,sub.research.question,sub.research.question_label,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type,label_indicator,qtype,list_name,choices_name,choices_label
general_info,Information générale,modalite,Modalité,NA,NA,NA,modalite,categorical,NA,Modalité d’enquête,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,ic_genre,categorical,NA,Genre répondant,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,ic_age,numerical,NA,Age répondant,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,genre_chef_menage,categorical,NA,Genre du chef de ménage,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,age_chef_menage,numerical,NA,Age du chef de ménage,,,,
general_info,Information générale,socio_eco,Socio-économique,NA,NA,NA,situation_matrimoniale,categorical,NA,Situation matrimonial,,,,
general_info,Information générale,socio_eco,Socio-économique,NA,NA,NA,profession_chef,categorical,NA,Profession chef de ménage,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,group_pop,categorical,NA,Groupe de population,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,region_pdi_mn,categorical,NA,Région origines PDI,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,province_pdi_mn,categorical,NA,Provinces origines PDI,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,pays_rapatrie_mint,categorical,NA,Pays rapatriés,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,pays_rapatrie,categorical,NA,Région rapatriés,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,region_retourne,categorical,NA,Région retournés,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,province_retourne,categorical,NA,Province retournés,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,pdi_condition,categorical,NA,Condition d’accueil PDI,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,raison_deplacement,categorical,NA,Raison déplacement PDI (push factor),,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,raison_installation,categorical,NA,Raison installation PDI (pull factor),,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,duree_deplacement,categorical,NA,Durée déplacement,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,retour,categorical,NA,Possibilité retour déplacés,,,,
general_info,Information générale,deplacement,Déplacement,NA,NA,NA,retour_condition,categorical,NA,Condition retour déplacés,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,taille_menage,numerical,NA,Taille totale du ménage,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_moins_2ans,numerical,NA,Nombre moins de 2 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_6_59m,numerical,NA,Nombre 6 à 59 mois,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_moins_5ans,numerical,NA,Nombre moins de 5 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_5_17ans,numerical,NA,Nombre 5 à 17 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_18_59ans,numerical,NA,Nombre 18 à 59 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_60ans_plus,numerical,NA,Nombre 60 ans et plus,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_3_5_femmes,numerical,NA,Nombre femmes 3 à 5 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_3_5_hommes,numerical,NA,Nombre hommes 3 à 5 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_6_12_femmes,numerical,NA,Nombre femmes 6 à 12 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_6_12_hommes,numerical,NA,Nombre hommes 6 à 12 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_13_17_femmes,numerical,NA,Nombre femmes 13 à 17 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_13_17_hommes,numerical,NA,Nombre hommes 13 à 17 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_0_17_femmes,numerical,NA,Nombre femmes 0 à 17 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,total_0_17_hommes,numerical,NA,Nombre hommes 0 à 17 ans,,,,
education,Education,demo,Démographie,NA,NA,NA,enfant_scolarisable,numerical,NA,Nombre enfants scolarisables (3 à 17 ans),,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,enfant,numerical,NA,Nombre enfants 0 à 17 ans,,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,femme,numerical,NA,Nombre femmes (18 ans et plus),,,,
general_info,Information générale,demo,Démographie,NA,NA,NA,homme,numerical,NA,Nombre hommes (18 ans et plus),,,,
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_educ,categorical,NA,Pourcentage Éducation formelle,select_one,age_genre_categ_enfants,3_5an_garcon,Garçons de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_infor_educ,categorical,NA,Pourcentage Éducation informelle,select_one,age_genre_categ_enfants,3_5an_garcon,Garçons de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_non_for_educ,categorical,NA,Pourcentage Éducation non formelle,select_one,age_genre_categ_enfants,3_5an_garcon,Garçons de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_aucune_educ,categorical,NA,Pourcentage Aucune instruction,select_one,age_genre_categ_enfants,3_5an_garcon,Garçons de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_educ,categorical,NA,Pourcentage Éducation formelle,select_one,age_genre_categ_enfants,3_5an_fille,Filles de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_infor_educ,categorical,NA,Pourcentage Éducation informelle,select_one,age_genre_categ_enfants,3_5an_fille,Filles de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_non_for_educ,categorical,NA,Pourcentage Éducation non formelle,select_one,age_genre_categ_enfants,3_5an_fille,Filles de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_aucune_educ,categorical,NA,Pourcentage Aucune instruction,select_one,age_genre_categ_enfants,3_5an_fille,Filles de 3 à 5 ans
education,Education,scolarisation_freq,Scolarisation,NA,NA,NA,freq_educ,categorical,NA,Pourcentage Éducation formelle,select_one,age_genre_categ_enfants,3_5an_total,Enfants de 3 à 5 ans
